insp_guid,ili_id,iliyr,joint_number,feature_number,cluster_number,feature_ type,distance ,joint_length,dist_to_us,dist_to_gs,length,wideth,depth,wall_surface,estimated_repair_factor,burst_pressure,wall_thickness,od_restriction,latitude,longitude,elevation
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,21,123,,Cluster,80.544,18.182,18.034,0.146,88,42,0.18,External,0.5,19016,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,21,124,123,Metal Loss,80.546,18.182,18.036,0.144,14,18,0.10,External,0.45,20732,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,21,125,127,Metal Loss,80.55,18.182,18.04,0.14,46,14,0.19,External,0.48,19735,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,21,126,123,Metal Loss,80.576,18.182,18.066,0.114,36,38,0.18,External,0.47,20069,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,21,127,,Cluster,80.584,18.182,18.074,0.106,120,56,0.19,External,0.51,18573,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,21,128,127,Metal Loss,80.606,18.182,18.096,0.084,64,30,0.16,External,0.48,19566,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,21,129,,Metal Loss,80.638,18.182,18.128,0.052,18,11,0.12,External,0.46,20657,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,,,Joint,80.692,18.222,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,130,132,Metal Loss,80.824,18.222,0.132,18.088,18,19,0.14,External,0.46,20628,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,131,136,Metal Loss,80.84,18.222,0.148,18.072,18,18,0.16,External,0.46,20598,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,132,,Cluster,80.85,18.222,0.158,18.062,58,33,0.20,External,0.49,19356,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,133,136,Metal Loss,80.862,18.222,0.17,18.05,26,26,0.19,External,0.46,20325,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,134,132,Metal Loss,80.868,18.222,0.176,18.044,22,23,0.20,External,0.46,20419,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,135,,Metal Loss,80.87,18.222,0.178,18.042,50,86,0.17,External,0.48,19768,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,136,,Cluster,80.872,18.222,0.18,18.04,72,39,0.19,External,0.49,19156,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,137,,Metal Loss,80.874,18.222,0.182,18.038,64,30,0.19,External,0.49,19308,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,138,,Metal Loss,80.88,18.222,0.188,18.032,32,60,0.20,External,0.47,20102,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,139,,Metal Loss,80.884,18.222,0.192,18.028,72,33,0.20,External,0.5,19059,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,140,136,Metal Loss,80.896,18.222,0.204,18.016,46,26,0.16,External,0.47,19923,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,141,,Metal Loss,80.924,18.222,0.232,17.988,4,11,0.10,External,0.45,20805,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,142,,Metal Loss,81.002,18.222,0.31,17.91,50,14,0.12,External,0.47,20098,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,143,,Metal Loss,95.92,18.222,15.228,2.992,14,23,0.23,Internal,0.46,20604,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,144,,Metal Loss,96.414,18.222,15.722,2.498,10,11,0.16,Internal,0.45,20740,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,145,146,Metal Loss,96.466,18.222,15.774,2.446,26,18,0.21,Internal,0.47,20264,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,146,,Cluster,96.484,18.222,15.792,2.428,56,31,0.21,Internal,0.49,19324,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,147,146,Metal Loss,96.502,18.222,15.81,2.41,22,11,0.12,Internal,0.46,20592,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,148,149,Metal Loss,96.646,18.222,15.954,2.266,8,7,0.15,Internal,0.45,20769,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,149,,Cluster,96.662,18.222,15.97,2.25,44,25,0.19,Internal,0.48,19790,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,150,149,Metal Loss,96.674,18.222,15.982,2.238,18,18,0.19,Internal,0.46,20551,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,151,152,Metal Loss,96.876,18.222,16.184,2.036,14,18,0.20,Internal,0.46,20636,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,152,,Cluster,96.884,18.222,16.192,2.028,28,18,0.20,Internal,0.47,20231,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,153,152,Metal Loss,96.894,18.222,16.202,2.018,18,18,0.16,Internal,0.46,20598,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,154,,Metal Loss,96.95,18.222,16.258,1.962,14,11,0.12,Internal,0.46,20714,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,155,156,Metal Loss,97.086,18.222,16.394,1.826,8,14,0.17,Internal,0.45,20762,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,156,,Cluster,97.098,18.222,16.406,1.814,36,25,0.21,Internal,0.47,19925,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,157,156,Metal Loss,97.116,18.222,16.424,1.796,10,11,0.21,Internal,0.46,20713,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,158,159,Metal Loss,97.158,18.222,16.466,1.754,10,14,0.19,Internal,0.45,20724,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,159,,Cluster,97.182,18.222,16.49,1.73,70,33,0.23,Internal,0.5,18809,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,160,159,Metal Loss,97.186,18.222,16.494,1.726,18,11,0.23,Internal,0.46,20484,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,161,159,Metal Loss,97.21,18.222,16.518,1.702,14,14,0.20,Internal,0.46,20636,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,162,,Metal Loss,97.362,18.222,16.67,1.55,10,11,0.18,Internal,0.45,20730,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,163,,Metal Loss,97.526,18.222,16.834,1.386,10,11,0.15,Internal,0.45,20745,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,164,,Metal Loss,97.646,18.222,16.954,1.266,10,11,0.12,Internal,0.45,20760,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,165,,Metal Loss,98.666,18.222,17.974,0.246,4,23,0.10,External,0.45,20805,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,166,,Metal Loss,98.726,18.222,18.034,0.186,36,90,0.28,External,0.48,19560,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,167,,Metal Loss,98.726,18.222,18.034,0.186,40,37,0.21,External,0.48,19793,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,168,,Metal Loss,98.728,18.222,18.036,0.184,54,26,0.20,External,0.48,19454,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,169,,Metal Loss,98.732,18.222,18.04,0.18,18,23,0.14,External,0.46,20628,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,170,177,Metal Loss,98.764,18.222,18.072,0.148,44,32,0.28,External,0.49,19204,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,171,,Metal Loss,98.79,18.222,18.098,0.122,18,30,0.16,External,0.46,20598,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,172,,Metal Loss,98.79,18.222,18.098,0.122,26,14,0.15,External,0.46,20440,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,173,,Metal Loss,98.8,18.222,18.108,0.112,40,23,0.12,External,0.47,20266,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,174,,Metal Loss,98.8,18.222,18.108,0.112,18,30,0.14,External,0.46,20628,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,175,177,Metal Loss,98.804,18.222,18.112,0.108,64,33,0.23,External,0.5,18950,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,176,,Metal Loss,98.804,18.222,18.112,0.108,58,19,0.15,External,0.48,19752,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,177,,Cluster,98.806,18.222,18.114,0.106,118,90,0.28,External,0.54,17433,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,178,177,Metal Loss,98.816,18.222,18.124,0.096,28,23,0.24,External,0.47,20090,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,179,177,Metal Loss,98.848,18.222,18.156,0.064,18,33,0.14,External,0.46,20628,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,180,,Metal Loss,98.876,18.222,18.184,0.036,32,18,0.16,External,0.47,20262,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,22,181,,Metal Loss,98.884,18.222,18.192,0.028,50,38,0.16,External,0.48,19835,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,,,Joint,98.914,18.226,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,182,,Metal Loss,98.978,18.226,0.064,18.16,10,30,0.12,External,0.45,20760,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,183,,Metal Loss,99,18.226,0.086,18.138,10,11,0.10,External,0.45,20769,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,184,,Metal Loss,99.022,18.226,0.108,18.116,26,23,0.12,External,0.46,20522,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,185,,Metal Loss,99.026,18.226,0.112,18.112,40,30,0.14,External,0.47,20166,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,186,188,Metal Loss,99.038,18.226,0.124,18.1,72,33,0.16,External,0.49,19438,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,187,,Metal Loss,99.052,18.226,0.138,18.086,8,11,0.11,External,0.45,20781,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,188,,Cluster,99.07,18.226,0.156,18.068,112,73,0.16,External,0.5,19004,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,189,192,Metal Loss,99.094,18.226,0.18,18.044,64,86,0.25,External,0.5,18764,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,190,,Metal Loss,99.098,18.226,0.184,18.04,36,49,0.20,External,0.47,19973,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,191,188,Metal Loss,99.1,18.226,0.186,18.038,26,37,0.16,External,0.46,20412,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,192,,Cluster,99.13,18.226,0.216,18.008,110,134,0.25,External,0.53,17918,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,193,192,Metal Loss,99.158,18.226,0.244,17.98,32,33,0.14,External,0.46,20338,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,194,,Metal Loss,99.344,18.226,0.43,17.794,10,11,0.16,Internal,0.45,20740,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,195,,Metal Loss,99.502,18.226,0.588,17.636,10,14,0.18,Internal,0.45,20730,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,196,,Metal Loss,99.708,18.226,0.794,17.43,26,18,0.15,Internal,0.46,20440,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,197,,Metal Loss,116.854,18.226,17.94,0.284,50,33,0.16,External,0.48,19835,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,198,,Metal Loss,116.862,18.226,17.948,0.276,58,23,0.15,External,0.48,19752,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,199,201,Metal Loss,116.878,18.226,17.964,0.26,28,41,0.17,External,0.46,20330,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,200,204,Metal Loss,116.892,18.226,17.978,0.246,64,18,0.18,External,0.49,19395,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,201,,Cluster,116.912,18.226,17.998,0.226,102,89,0.38,External,0.58,16339,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,202,201,Metal Loss,116.934,18.226,18.02,0.204,56,71,0.38,External,0.53,17803,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,203,204,Metal Loss,116.936,18.226,18.022,0.202,44,60,0.26,External,0.49,19341,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,204,,Cluster,116.94,18.226,18.026,0.198,126,97,0.26,External,0.54,17613,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,205,208,Metal Loss,116.946,18.226,18.032,0.192,22,82,0.49,External,0.48,19505,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,206,,Metal Loss,116.952,18.226,18.038,0.186,28,143,0.20,External,0.47,20231,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,207,208,Metal Loss,116.978,18.226,18.064,0.16,18,38,0.23,External,0.46,20484,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,208,,Cluster,116.984,18.226,18.07,0.154,56,82,0.49,External,0.57,16612,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,209,204,Metal Loss,116.992,18.226,18.078,0.146,10,18,0.12,External,0.45,20760,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,210,208,Metal Loss,117.016,18.226,18.102,0.122,8,33,0.12,External,0.45,20778,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,211,,Metal Loss,117.046,18.226,18.132,0.092,22,14,0.14,External,0.46,20551,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,212,,Metal Loss,117.048,18.226,18.134,0.09,68,30,0.23,External,0.5,18854,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,213,,Metal Loss,117.108,18.226,18.194,0.03,54,33,0.24,External,0.49,19140,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,214,,Metal Loss,117.112,18.226,18.198,0.026,36,68,0.24,External,0.48,19773,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,23,215,,Metal Loss,117.112,18.226,18.198,0.026,36,33,0.18,External,0.47,20069,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,,,Joint,117.14,18.128,,,,,,,,,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,216,,Metal Loss,117.22,18.128,0.08,18.046,16,55,0.22,External,0.46,20560,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,217,222,Metal Loss,117.31,18.128,0.17,17.956,64,127,0.41,External,0.55,17111,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,218,220,Metal Loss,117.314,18.128,0.174,17.952,50,41,0.16,External,0.48,19835,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,219,,Metal Loss,117.326,18.128,0.186,17.94,30,50,0.28,External,0.48,19843,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,220,,Cluster,117.328,18.128,0.188,17.938,62,52,0.16,External,0.48,19601,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,221,,Metal Loss,117.33,18.128,0.19,17.936,14,18,0.16,External,0.46,20677,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,222,,Cluster,117.342,18.128,0.202,17.924,134,127,0.41,External,0.61,15395,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,223,220,Metal Loss,117.352,18.128,0.212,17.914,18,23,0.16,External,0.46,20598,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,224,,Metal Loss,117.356,18.128,0.216,17.91,50,26,0.16,External,0.48,19835,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,225,,Metal Loss,117.364,18.128,0.224,17.902,32,33,0.12,External,0.46,20412,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,226,222,Metal Loss,117.376,18.128,0.236,17.89,40,14,0.19,External,0.47,19903,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,227,222,Metal Loss,117.386,18.128,0.246,17.88,62,26,0.14,External,0.48,19764,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,228,,Metal Loss,117.39,18.128,0.25,17.876,50,30,0.21,External,0.48,19488,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,229,,Metal Loss,117.392,18.128,0.252,17.874,32,41,0.16,External,0.47,20262,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,230,,Metal Loss,117.438,18.128,0.298,17.828,26,18,0.13,External,0.46,20495,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,231,,Metal Loss,117.522,18.128,0.382,17.744,28,18,0.12,External,0.46,20485,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,232,,Metal Loss,117.53,18.128,0.39,17.736,36,26,0.13,External,0.46,20295,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,233,,Metal Loss,117.616,18.128,0.476,17.65,50,18,0.14,External,0.47,19968,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,234,,Metal Loss,117.68,18.128,0.54,17.586,40,26,0.15,External,0.47,20115,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,235,,Metal Loss,117.702,18.128,0.562,17.564,14,23,0.14,External,0.46,20696,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,236,,Metal Loss,126.608,18.128,9.468,8.658,14,14,0.19,Internal,0.46,20647,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,237,,Metal Loss,126.674,18.128,9.534,8.592,14,11,0.16,Internal,0.46,20677,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,238,,Metal Loss,126.78,18.128,9.64,8.486,22,11,0.18,Internal,0.46,20465,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,239,,Metal Loss,126.84,18.128,9.7,8.426,14,22,0.20,Internal,0.46,20636,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,240,,Metal Loss,126.934,18.128,9.794,8.332,22,14,0.19,Internal,0.46,20442,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,241,,Metal Loss,127.156,18.128,10.016,8.11,10,14,0.17,Internal,0.45,20735,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,242,,Metal Loss,127.526,18.128,10.386,7.74,14,11,0.16,Internal,0.46,20677,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,243,,Metal Loss,127.606,18.128,10.466,7.66,10,11,0.16,Internal,0.45,20740,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,244,,Metal Loss,129.456,18.128,12.316,5.81,10,7,0.17,Internal,0.45,20735,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,245,,Metal Loss,130.138,18.128,12.998,5.128,26,14,0.16,Internal,0.46,20412,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,246,247,Metal Loss,130.186,18.128,13.046,5.08,14,11,0.16,Internal,0.46,20677,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,247,,Cluster,130.202,18.128,13.062,5.064,42,19,0.17,Internal,0.47,19960,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,248,247,Metal Loss,130.22,18.128,13.08,5.046,10,11,0.17,Internal,0.45,20735,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,249,,Metal Loss,131.14,18.128,14,4.126,20,15,0.18,Internal,0.46,20517,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,250,,Metal Loss,131.222,18.128,14.082,4.044,18,14,0.21,Internal,0.46,20518,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,251,,Metal Loss,131.518,18.128,14.378,3.748,10,14,0.15,Internal,0.45,20745,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,252,,Metal Loss,132.474,18.128,15.334,2.792,8,7,0.15,Internal,0.45,20769,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,253,,Metal Loss,132.648,18.128,15.508,2.618,8,7,0.16,Internal,0.45,20765,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,254,,Metal Loss,132.85,18.128,15.71,2.416,14,7,0.16,Internal,0.46,20677,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,255,,Metal Loss,133.054,18.128,15.914,2.212,16,16,0.15,Internal,0.46,20651,6.349999905,,,,
d3f9e5a1-7c2b-4f8d-9e3a-5b1c6a4d8f2e,ILI-17,2017,24,256,,Metal Loss,133.126,18.128,15.986,2.14,10,14,0.16,Internal,0.45,20740,6.349999905,,,,
